imgpath,label,label_index,fold
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_014.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_162.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_376.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_405.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_481.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_033.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_270.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_638.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_052.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_398.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_017.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_294.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_256.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_261.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_700.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_644.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_140.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_267.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_425.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_458.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_124.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_186.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_146.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_278.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_198.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_010.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_454.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_401.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_172.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_183.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_125.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_699.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_615.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_497.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_103.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_023.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_556.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_078.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_653.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_295.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_099.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_573.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_290.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_474.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_285.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_404.jpg,forest,1,1
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_248.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_693.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_536.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_509.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_291.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_697.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_570.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_388.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_043.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_698.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_674.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_046.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_583.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_600.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_359.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_406.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_047.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_260.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_639.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_373.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_395.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_424.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_257.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_168.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_512.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_690.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_311.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_263.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_109.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_485.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_159.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_646.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_412.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_244.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_617.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_541.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_484.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_683.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_560.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_268.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_238.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_144.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_228.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_201.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_206.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_216.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_430.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_671.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_120.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_016.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_080.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_304.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_169.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_391.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_189.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_554.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_138.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_141.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_609.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_559.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_696.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_545.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_115.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_292.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_608.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_085.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_496.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_572.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_038.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_265.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_491.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_631.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_557.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_642.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_666.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_250.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_134.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_533.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_349.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_209.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_393.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_687.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_569.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_652.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_001.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_601.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_661.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_170.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_495.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_602.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_227.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_249.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_438.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_591.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_540.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_672.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_098.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_523.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_654.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_325.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_039.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_040.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_252.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_050.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_692.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_233.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_089.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_449.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_284.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_448.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_527.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_087.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_447.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_149.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_219.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_470.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_174.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_440.jpg,forest,1,4
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_317.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_082.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_013.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_439.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_529.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_456.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_331.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_669.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_418.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_231.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_568.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_530.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_126.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_119.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_384.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_203.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_670.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_534.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_369.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_313.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_225.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_215.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_275.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_135.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_628.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_318.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_334.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_479.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_240.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_324.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_197.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_516.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_064.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_563.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_074.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_323.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_293.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_386.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_555.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_357.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_333.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_185.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_308.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_435.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_605.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_383.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_123.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_382.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_112.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_280.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_543.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_528.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_251.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_544.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_191.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_367.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_051.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_443.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_223.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_539.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_355.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_218.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_342.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_287.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_562.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_378.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_483.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_319.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_473.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_204.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_111.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_380.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_353.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_299.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_163.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_302.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_551.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_476.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_618.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_415.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_649.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_137.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_538.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_558.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_464.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_611.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_585.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_486.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_194.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_662.jpg,forest,1,2
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_279.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_179.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_213.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_200.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_329.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_298.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_084.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_269.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_689.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_028.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_370.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_567.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_220.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_307.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_588.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_221.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_289.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_589.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_498.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_104.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_113.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_217.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_351.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_105.jpg,forest,1,3
/Users/cristianion/Desktop/satimg_data/NWPU-RESISC45/forest/forest_625.jpg,forest,1,3
